open,high,low,close,Volume
55.968,56.152,53.527,53.754,95444.76974719
53.74,55.201,53.436,54.911,57174.92391781
54.911,58.001,54.911,57.584,96350.58402844
57.585,58.06,56.926,56.991,28772.0280005
57.019,57.692,56.753,57.355,26844.54256886
57.358,57.968,57.358,57.645,20341.23785921
57.672,57.879,57.125,57.748,29508.9831249
57.746,57.748,57.199,57.455,12086.06912958
57.476,57.485,55.572,56.239,57525.69442219
56.247,57.88,56.04,56.8,51090.36837077
56.8,56.92,56.281,56.52,9671.52728553
56.52,56.72,55.988,56.409,13832.88480378
56.379,57.366,56.12,56.905,16750.95225563
56.861,57.071,56.26,56.441,6895.73115788
56.407,57.049,56.357,56.461,11123.52049914
56.469,59.5,54.093,56.988,188513.24635593
56.976,57.199,56.69,56.742,9028.09644891
56.741,57.04,56.624,57.021,6793.07581611
57.038,57.771,57.013,57.368,28412.72806713
57.358,57.912,57.272,57.349,19070.58795919
57.361,59.3,57.19,58.963,56686.14856047
58.916,59.9,58.497,59.672,61995.69732926
59.696,60.497,59.396,60.037,36583.97199927
60.045,60.124,59.32,59.635,16240.79850129
59.688,63.688,59.601,62.26,104479.4964089
62.261,63.357,62.15,62.353,44184.49963354
62.357,62.959,62.3,62.555,23710.40527458
62.527,62.701,60.921,61.871,54477.13651628
61.795,62.4,61.61,62.234,21988.87381906
62.277,62.532,61.985,62.4,7793.25883774
62.458,62.532,61.042,61.548,29074.94876447
61.547,61.819,61.22,61.738,14820.20571362
61.739,62.639,61.321,62.071,21443.18328882
62.07,62.541,61.704,62.11,20207.14930327
62.111,62.359,61.891,62.203,10058.81135943
62.219,62.34,61.7,61.844,12544.01016555
61.812,64.2,61.605,62.702,55746.98097589
62.709,62.741,59.2,60.659,91051.16259606
60.616,60.69,59.499,60.219,26039.05660103
60.277,61.005,59.984,60.488,21904.91490226
60.493,60.5,59.911,60.106,17025.67560794
60.171,60.756,60.171,60.366,21625.55711185
60.349,61.323,60.3,60.47,17082.92967176
60.553,60.616,59.672,60.127,36318.51669821
60.106,61.509,60.01,60.499,66319.97587103
60.472,61.484,59.903,60.51,86195.06530685
60.514,61.0,60.281,60.44,21573.69444536
